Epoch,Generator_Loss,Discriminator_Loss
18581,0.9062922596931458,1.2212486267089844
18582,0.8036626577377319,1.6182548999786377
18583,0.7196357846260071,1.3570103645324707
18584,0.7631831765174866,1.4906940460205078
18585,1.1965489387512207,1.2877386808395386
18586,0.8077746629714966,1.1508467197418213
18587,0.7809348702430725,1.456578016281128
18588,0.7437582015991211,1.3393175601959229
18589,0.7604913115501404,1.2046388387680054
18590,0.7790035605430603,1.3685723543167114
18591,0.7587364315986633,1.7459404468536377
18592,1.0152509212493896,1.1716794967651367
18593,1.527416706085205,1.1430352926254272
18594,0.6016591787338257,1.7030068635940552
18595,0.5951540470123291,1.3871331214904785
18596,0.7606285214424133,1.471268653869629
18597,0.6337061524391174,1.4752087593078613
18598,0.7057968378067017,1.2909064292907715
18599,1.1952883005142212,1.1101462841033936
18600,1.312796950340271,1.4041179418563843
18601,1.3300018310546875,0.9792180061340332
18602,0.5213741660118103,1.7377521991729736
18603,0.5347227454185486,1.7914862632751465
18604,0.7294861078262329,1.2609665393829346
18605,0.6217252016067505,1.652632474899292
18606,0.9164767265319824,1.243117332458496
18607,0.8812650442123413,1.1263562440872192
18608,0.9048579335212708,1.2679091691970825
18609,0.7253307104110718,1.7668604850769043
18610,1.0938903093338013,1.1249902248382568
18611,1.2870564460754395,1.201005458831787
18612,0.7324482202529907,1.5491764545440674
18613,0.8697908520698547,1.1097869873046875
18614,0.657161295413971,1.566807508468628
18615,0.7600029706954956,1.331749677658081
18616,0.8641663789749146,1.127429485321045
18617,0.9167895317077637,1.2464897632598877
18618,1.1444892883300781,1.445462942123413
18619,0.8799859285354614,1.2177739143371582
18620,1.0602308511734009,1.2667313814163208
18621,0.7247126698493958,1.5829646587371826
18622,0.8956807851791382,1.1046528816223145
18623,0.8169748187065125,1.4083821773529053
18624,1.1309930086135864,1.0683443546295166
18625,1.2733739614486694,0.8445819616317749
18626,1.0509040355682373,1.1339454650878906
18627,0.539307713508606,1.9003360271453857
18628,0.87205970287323,1.1944650411605835
18629,0.9253736138343811,1.3413012027740479
18630,0.970130443572998,1.3584356307983398
18631,0.7248732447624207,1.2247896194458008
18632,1.1291769742965698,1.2009432315826416
18633,0.604465126991272,1.4722423553466797
18634,0.7605537176132202,1.2107713222503662
18635,1.0689505338668823,1.1667382717132568
18636,0.8664979338645935,1.6118884086608887
18637,1.012442708015442,1.142723560333252
18638,0.5119588971138,1.7980339527130127
18639,0.8645753860473633,1.4865310192108154
18640,0.8918336629867554,1.1093530654907227
18641,0.6327638030052185,1.672661542892456
18642,0.7042826414108276,1.419529914855957
18643,1.2601462602615356,0.9065765142440796
18644,0.7295830249786377,1.4132475852966309
18645,0.7756167054176331,1.7285985946655273
18646,0.4485931992530823,1.7784366607666016
18647,1.3054770231246948,1.232102394104004
18648,0.8010179996490479,1.544193148612976
18649,0.7264276742935181,1.2605440616607666
18650,0.8041365742683411,1.4765026569366455
18651,1.088423252105713,1.1103214025497437
18652,1.5286715030670166,0.7873191833496094
18653,0.7720209956169128,1.3042523860931396
18654,0.9863845705986023,1.4709370136260986
18655,0.7801519632339478,1.265346884727478
18656,0.9052575826644897,1.3748805522918701
18657,0.8064139485359192,1.4783961772918701
18658,0.668577253818512,1.2952296733856201
18659,0.7917464375495911,1.4750072956085205
18660,1.1396598815917969,1.1049761772155762
18661,1.4906420707702637,0.7829968929290771
18662,0.9074949622154236,1.2125325202941895
18663,0.5475733876228333,1.8854153156280518
18664,0.8082016110420227,1.27170729637146
18665,0.5540483593940735,1.7434099912643433
18666,0.9149218797683716,1.4539011716842651
18667,0.6787477135658264,1.3124985694885254
18668,0.8236672282218933,1.4586777687072754
18669,0.7226970195770264,1.4036598205566406
18670,0.7600882649421692,1.2275941371917725
18671,1.1040962934494019,1.1581788063049316
18672,1.2791752815246582,1.4178049564361572
18673,0.9711930155754089,1.1516051292419434
18674,1.4157193899154663,1.1168464422225952
18675,0.5918381214141846,1.6582536697387695
18676,0.7546595931053162,1.1892110109329224
18677,1.1619229316711426,1.1737483739852905
18678,0.9005867838859558,1.1767001152038574
18679,0.82600337266922,1.128986120223999
18680,1.1413304805755615,1.0636515617370605
18681,1.073532223701477,1.4235903024673462
18682,0.5823794007301331,1.520828127861023
18683,0.8326473832130432,1.4429280757904053
18684,0.6577479243278503,1.627689242362976
18685,0.7931154370307922,1.1895214319229126
18686,1.0317909717559814,1.3029264211654663
18687,0.8553082346916199,1.2524409294128418
18688,0.8329833149909973,1.1481504440307617
18689,1.066967487335205,1.1536635160446167
18690,1.01051664352417,1.5290340185165405
18691,1.287282109260559,0.9915748834609985
18692,0.8724804520606995,1.364391803741455
18693,0.733022928237915,1.5264290571212769
18694,0.7770442962646484,1.1711349487304688
18695,1.202675461769104,1.1628949642181396
18696,0.6992550492286682,1.3520427942276
18697,0.8457871675491333,1.1237581968307495
18698,0.8058571219444275,1.3147103786468506
18699,0.8218981623649597,1.6572943925857544
18700,0.6898308396339417,1.4161626100540161
18701,0.7976778149604797,1.5045703649520874
18702,1.3185566663742065,1.2712342739105225
18703,1.2062175273895264,0.9156385660171509
18704,0.6968005895614624,1.5069665908813477
18705,0.6489165425300598,1.4302263259887695
18706,1.1553373336791992,0.9093620777130127
18707,1.0952826738357544,1.0986734628677368
18708,1.0844043493270874,1.4132050275802612
18709,0.636833667755127,1.4225529432296753
18710,0.7673453092575073,1.4557535648345947
18711,0.6572935581207275,1.6667265892028809
18712,0.8796000480651855,1.1205759048461914
18713,0.49515172839164734,1.8561980724334717
18714,0.9672220349311829,1.1998751163482666
18715,0.798552393913269,1.2002551555633545
18716,1.1292097568511963,1.1364843845367432
18717,0.886552631855011,1.6174492835998535
18718,0.6652318239212036,1.4507850408554077
18719,0.5534563064575195,1.8167197704315186
18720,0.9839875102043152,1.436964988708496
18721,0.9460023641586304,1.0725367069244385
18722,0.7592288255691528,1.5154497623443604
18723,0.7743464112281799,1.3657987117767334
18724,1.201841950416565,0.9209256172180176
18725,0.5723185539245605,1.6061067581176758
18726,1.2009341716766357,1.457378625869751
18727,0.7080928087234497,1.3858054876327515
18728,0.8038276433944702,1.5425848960876465
18729,0.6021817326545715,1.7493891716003418
18730,0.8528599143028259,1.1417937278747559
18731,1.1775084733963013,1.2375190258026123
18732,0.7863157391548157,1.2991269826889038
18733,0.9260295629501343,1.0598973035812378
18734,1.0001925230026245,1.1691431999206543
18735,0.7894877195358276,1.6520559787750244
18736,0.9905171990394592,1.1480931043624878
18737,0.8367447257041931,1.4129681587219238
18738,0.8278709053993225,1.4839963912963867
18739,1.0186970233917236,1.002272605895996
18740,0.8539326190948486,1.3756434917449951
18741,0.8460863828659058,1.2326726913452148
18742,0.8302032351493835,1.1292201280593872
18743,0.8798553943634033,1.248939037322998
18744,0.8632181286811829,1.5981342792510986
18745,0.7241579294204712,1.3656139373779297
18746,0.8148787021636963,1.4618749618530273
18747,0.6456921696662903,1.7024357318878174
18748,1.566261649131775,0.8053615093231201
18749,1.1290186643600464,1.214066982269287
18750,0.8379587531089783,1.2223868370056152
18751,0.8197498321533203,1.1435019969940186
18752,0.7256603837013245,1.3697913885116577
18753,0.8163819313049316,1.6252481937408447
18754,0.8215236067771912,1.276477336883545
18755,1.178357481956482,1.2294435501098633
18756,0.9249177575111389,1.4041035175323486
18757,0.6611189842224121,1.2960965633392334
18758,0.9435114860534668,1.3311882019042969
18759,0.6467053294181824,1.4281463623046875
18760,0.9833667874336243,1.0207847356796265
18761,1.023673415184021,1.160370945930481
18762,0.8615485429763794,1.5984687805175781
18763,0.8015034794807434,1.2853803634643555
18764,0.4971857964992523,1.8360487222671509
18765,0.8136162757873535,1.5428720712661743
18766,1.0387247800827026,1.0312418937683105
18767,0.8921579718589783,1.3960453271865845
18768,1.063200831413269,1.1009047031402588
18769,0.903893768787384,1.0681697130203247
18770,1.1873745918273926,1.0568037033081055
18771,0.6811107993125916,1.7264549732208252
18772,0.8840580582618713,1.2012572288513184
18773,0.9657354950904846,1.313605546951294
18774,0.6659715175628662,1.637225866317749
18775,0.7173928022384644,1.252570390701294
18776,0.9080858826637268,1.381366491317749
18777,0.5003262162208557,1.691381573677063
18778,0.8673545122146606,1.155149221420288
18779,1.271126627922058,1.0890141725540161
18780,1.2380858659744263,1.4288735389709473
18781,0.6339737176895142,1.4417810440063477
18782,1.2104624509811401,1.1997884511947632
18783,0.7109332084655762,1.5675287246704102
18784,1.0927107334136963,0.9863911867141724
18785,0.9467304944992065,1.2979674339294434
18786,0.7732625007629395,1.2745685577392578
18787,0.7557510137557983,1.190069317817688
18788,0.7788944244384766,1.3346176147460938
18789,0.7379449605941772,1.708481788635254
18790,1.0524805784225464,1.1296193599700928
18791,1.4143561124801636,1.1370911598205566
18792,0.9313696622848511,1.381402850151062
18793,1.2721962928771973,0.8472409248352051
18794,0.6297390460968018,1.5588324069976807
18795,0.7432664632797241,1.294862985610962
18796,0.8524869084358215,1.102473497390747
18797,0.7139855027198792,1.3984079360961914
18798,0.7852936387062073,1.7013351917266846
18799,0.6992914080619812,1.4064099788665771
18800,1.6244596242904663,1.1248772144317627
18801,0.9014540314674377,1.425907850265503
18802,1.145823359489441,0.9147554636001587
18803,0.9432571530342102,1.277883768081665
18804,1.0226984024047852,1.0802843570709229
18805,0.7010118961334229,1.216071367263794
18806,0.9195424318313599,1.1905922889709473
18807,0.9449650049209595,1.4949750900268555
18808,1.0726850032806396,1.0677413940429688
18809,0.5309436321258545,1.728198528289795
18810,1.034887671470642,1.3392058610916138
18811,1.057937502861023,0.9851830005645752
18812,0.7618498802185059,1.4491147994995117
18813,0.9520977139472961,1.1544785499572754
18814,1.0230834484100342,0.9727346897125244
18815,0.905014157295227,1.205435037612915
18816,0.6271924376487732,1.797519326210022
18817,0.73594069480896,1.3464221954345703
18818,1.3753489255905151,1.1494029760360718
18819,0.7494925856590271,1.5441689491271973
18820,0.8011439442634583,1.158069372177124
18821,0.694800853729248,1.5603325366973877
18822,0.7898074388504028,1.3136017322540283
18823,0.8283287286758423,1.153673529624939
18824,1.3230115175247192,1.0355534553527832
18825,1.0456576347351074,1.483145833015442
18826,0.7352759838104248,1.3244783878326416
18827,0.6060127019882202,1.6569408178329468
18828,1.4049288034439087,1.1932761669158936
18829,0.7887111306190491,1.1470966339111328
18830,0.6911399364471436,1.5097362995147705
18831,0.8545351624488831,1.2303608655929565
18832,0.7655453085899353,1.1880886554718018
18833,1.1161426305770874,1.106345534324646
18834,0.9956448674201965,1.5033127069473267
18835,0.6439790725708008,1.4355319738388062
18836,0.9591100811958313,1.3419580459594727
18837,0.9845913648605347,1.3773040771484375
18838,0.6434249877929688,1.3374521732330322
18839,1.1173784732818604,1.2195624113082886
18840,1.0511012077331543,1.0920288562774658
18841,1.1080647706985474,0.9235142469406128
18842,0.8322387337684631,1.2486194372177124
18843,0.6359416246414185,1.768896460533142
18844,0.8495040535926819,1.2387948036193848
18845,0.4090312123298645,1.9804935455322266
18846,0.785503089427948,1.5577809810638428
18847,0.8786051273345947,1.1582717895507812
18848,0.804908812046051,1.467622995376587
18849,0.5630097389221191,1.586986780166626
18850,0.9284824132919312,1.0916106700897217
18851,1.5528287887573242,0.9802594184875488
18852,0.7852743268013,1.6584938764572144
18853,0.9952222108840942,1.1448379755020142
18854,0.8400301337242126,1.411590337753296
18855,0.8459587693214417,1.4531359672546387
18856,0.838998019695282,1.1327794790267944
18857,0.8322729468345642,1.4179075956344604
18858,0.7746871709823608,1.3193399906158447
18859,0.9784265160560608,1.0314592123031616
18860,1.1310781240463257,1.09438955783844
18861,0.852505087852478,1.5948114395141602
18862,1.0809088945388794,1.0840303897857666
18863,1.6183686256408691,1.054229736328125
18864,0.8003823161125183,1.441514015197754
18865,0.9880886077880859,0.989355742931366
18866,0.6762938499450684,1.500420093536377
18867,1.3084115982055664,0.9457693696022034
18868,1.1250488758087158,0.899925172328949
18869,0.48108264803886414,1.7124547958374023
18870,0.6575071215629578,1.773834466934204
18871,1.1682662963867188,1.0438990592956543
18872,0.8087633848190308,1.4428057670593262
18873,1.1427441835403442,1.2741198539733887
18874,0.74969083070755,1.195909023284912
18875,0.6254026889801025,1.5927307605743408
18876,0.4827106297016144,1.6935780048370361
18877,0.8279770016670227,1.1666150093078613
18878,1.1031345129013062,1.1461639404296875
18879,0.9576414823532104,1.5706766843795776
18880,1.064609169960022,1.1197434663772583
18881,0.7256024479866028,1.521032452583313
18882,0.6697441935539246,1.6406035423278809
18883,0.6622759103775024,1.320866584777832
18884,0.6780086755752563,1.5914697647094727
18885,1.1564488410949707,1.0951708555221558
18886,0.9593777060508728,1.0516347885131836
18887,0.9313985109329224,1.2168692350387573
18888,0.8033915162086487,1.6465139389038086
18889,0.7058656811714172,1.3855345249176025
18890,1.1922892332077026,1.2450859546661377
18891,0.933673620223999,1.4042134284973145
18892,0.7441213726997375,1.2104547023773193
18893,0.8988258838653564,1.3538429737091064
18894,1.1596590280532837,1.0674301385879517
18895,0.803908109664917,1.1848307847976685
18896,0.9826614260673523,1.1531896591186523
18897,0.9781047105789185,1.4883670806884766
18898,0.6875413656234741,1.3648241758346558
18899,0.8260371685028076,1.4204604625701904
18900,0.5224813222885132,1.8316612243652344
18901,0.7949191927909851,1.1927562952041626
18902,0.867477297782898,1.425443410873413
18903,0.8668197393417358,1.2678407430648804
18904,1.283910870552063,0.8784586191177368
18905,0.8982270956039429,1.243630290031433
18906,0.8029847741127014,1.6447618007659912
18907,1.0902674198150635,1.0923699140548706
18908,0.9729615449905396,1.3218034505844116
18909,0.9727407693862915,1.3546247482299805
18910,0.6221001744270325,1.3353941440582275
18911,0.9211747050285339,1.3288326263427734
18912,1.0459811687469482,1.1010961532592773
18913,1.0352388620376587,0.9697015285491943
18914,0.5620744824409485,1.5706462860107422
18915,1.0198606252670288,1.4974663257598877
18916,1.0005251169204712,1.1345659494400024
18917,0.5603755116462708,1.713058352470398
18918,1.147820234298706,1.2977356910705566
18919,0.7372236251831055,1.2226684093475342
18920,0.8480890989303589,1.4037556648254395
18921,0.9609342217445374,1.1752541065216064
18922,1.0386439561843872,0.9885269403457642
18923,0.5748764276504517,1.5595600605010986
18924,1.2241994142532349,1.4083954095840454
18925,0.8406155109405518,1.2410881519317627
18926,1.0484702587127686,1.309455156326294
18927,1.1094034910202026,1.2858335971832275
18928,1.0468227863311768,0.9549679756164551
18929,0.6583905816078186,1.5243597030639648
18930,0.7557492256164551,1.2983067035675049
18931,1.0436514616012573,0.9772942662239075
18932,1.0266121625900269,1.1312980651855469
18933,0.5415125489234924,1.917386770248413
18934,0.9917115569114685,1.1450893878936768
18935,1.4459562301635742,1.110665202140808
18936,0.8225275874137878,1.4392354488372803
18937,0.6220729947090149,1.334446668624878
18938,1.095516562461853,1.2232221364974976
18939,0.7910934090614319,1.2712783813476562
18940,1.2375061511993408,0.8682984113693237
18941,1.0747270584106445,1.0898528099060059
18942,0.7581685185432434,1.624169111251831
18943,1.030988097190857,1.102729320526123
18944,0.6232109665870667,1.5919463634490967
18945,0.8680936098098755,1.430856704711914
18946,1.2895042896270752,0.8558059930801392
18947,0.9195674657821655,1.3051233291625977
18948,0.800387442111969,1.2489454746246338
18949,0.7871799468994141,1.1538695096969604
18950,0.5463030934333801,1.607381820678711
18951,0.9013254046440125,1.6004889011383057
18952,1.0151339769363403,1.1553212404251099
18953,1.558950424194336,1.1014900207519531
18954,0.9587535858154297,1.354000449180603
18955,1.0283665657043457,0.9656596183776855
18956,1.0355974435806274,1.1965744495391846
18957,0.5511371493339539,1.5135258436203003
18958,0.6771673560142517,1.2567014694213867
18959,0.8003078103065491,1.2968380451202393
18960,0.7657274007797241,1.6688265800476074
18961,0.49060261249542236,1.680622935295105
18962,1.230673909187317,1.238916277885437
18963,0.7488980889320374,1.5949848890304565
18964,1.0228132009506226,1.026749610900879
18965,0.8081144690513611,1.4383869171142578
18966,0.9613208770751953,1.176625370979309
18967,0.8622139096260071,1.1037753820419312
18968,0.9559754729270935,1.190036416053772
18969,0.7069371342658997,1.7329137325286865
18970,1.1493611335754395,1.057283878326416
18971,0.9076012969017029,1.4228525161743164
18972,0.8771793246269226,1.4343597888946533
18973,0.784254252910614,1.1650924682617188
18974,0.8755959272384644,1.3656376600265503
18975,0.7766056060791016,1.3250432014465332
18976,0.7828059196472168,1.1847962141036987
18977,0.9017426371574402,1.262331485748291
18978,1.0390352010726929,1.537925362586975
18979,0.9764430522918701,1.1690049171447754
18980,1.6061277389526367,1.079434871673584
18981,0.6843385100364685,1.5662479400634766
18982,0.9361863136291504,1.0415922403335571
18983,0.9126717448234558,1.2993296384811401
18984,0.8496339321136475,1.209641456604004
18985,1.1741999387741089,0.8880491256713867
18986,1.0712037086486816,1.0798345804214478
18987,1.3684628009796143,1.2779839038848877
18988,0.6298442482948303,1.3891520500183105
18989,0.4872247278690338,1.7830932140350342
18990,0.8468698263168335,1.4504849910736084
18991,0.6876395344734192,1.2754884958267212
18992,0.8903807997703552,1.3888823986053467
18993,1.2269971370697021,1.0374444723129272
18994,0.8488210439682007,1.1187191009521484
18995,1.088719129562378,1.115314245223999
18996,0.9400891065597534,1.5269901752471924
18997,0.9271131753921509,1.1680908203125
18998,0.4475339949131012,1.8960962295532227
18999,0.7958463430404663,1.50492262840271
19000,0.7638009786605835,1.210437297821045
19001,1.1899361610412598,1.2094699144363403
19002,1.1220695972442627,1.0722723007202148
19003,0.9470646977424622,1.0249857902526855
19004,0.764439582824707,1.3318140506744385
19005,0.791830837726593,1.64731764793396
19006,0.849653422832489,1.2430973052978516
19007,1.2429922819137573,1.215643048286438
19008,0.653195321559906,1.637697458267212
19009,0.8088858723640442,1.1621489524841309
19010,0.8011366128921509,1.4537537097930908
19011,0.9165439009666443,1.2007973194122314
19012,1.2150819301605225,0.8854227662086487
19013,0.7589133977890015,1.3528156280517578
19014,0.8349252343177795,1.622802972793579
19015,0.905318021774292,1.1979997158050537
19016,0.9219004511833191,1.3641605377197266
19017,0.8050535321235657,1.5002126693725586
19018,0.9995192289352417,1.0185203552246094
19019,0.9931767582893372,1.2730191946029663
19020,0.7193984985351562,1.3430198431015015
19021,0.7983052134513855,1.1494927406311035
19022,0.666122317314148,1.5330467224121094
19023,1.10648512840271,1.4841736555099487
19024,0.8010265827178955,1.3022944927215576
19025,0.6256030797958374,1.6723875999450684
19026,0.9698657989501953,1.454874038696289
19027,1.1110042333602905,0.9683620929718018
19028,1.279861330986023,1.1656501293182373
19029,0.5244438052177429,1.5731589794158936
19030,0.9314154386520386,1.0388447046279907
19031,0.8519510626792908,1.2691779136657715
19032,0.8659490346908569,1.6106390953063965
19033,0.8284458518028259,1.2612183094024658
19034,0.6613965630531311,1.6108324527740479
19035,0.8343911170959473,1.5099341869354248
19036,0.8189889788627625,1.1590206623077393
19037,0.7663453817367554,1.4959105253219604
19038,0.7388826608657837,1.3700201511383057
19039,0.8393969535827637,1.1458590030670166
19040,1.3593714237213135,1.0480891466140747
19041,0.64292973279953,1.845944881439209
19042,1.376423716545105,0.9858951568603516
19043,0.6915717720985413,1.5477862358093262
19044,0.5776733160018921,1.7571210861206055
19045,1.2884358167648315,0.8711361885070801
19046,0.708605945110321,1.4950189590454102
19047,0.7607094049453735,1.3252906799316406
19048,0.7844527363777161,1.1817421913146973
19049,1.061203122138977,1.1509206295013428
19050,0.5622329711914062,1.924454689025879
19051,0.952614963054657,1.18645441532135
19052,0.8537323474884033,1.4535486698150635
19053,0.8324978351593018,1.5089597702026367
19054,0.7989674806594849,1.22328782081604
19055,0.6716460585594177,1.5949653387069702
19056,1.4517605304718018,0.9729390144348145
19057,0.7291658520698547,1.2292108535766602
19058,1.2778129577636719,1.030566692352295
19059,0.8944653868675232,1.5470948219299316
19060,0.8417277932167053,1.2265346050262451
19061,1.024916648864746,1.2735834121704102
19062,0.6954098343849182,1.5845036506652832
19063,1.1368407011032104,0.9247274398803711
19064,0.5779069662094116,1.6773686408996582
19065,0.8857077956199646,1.2279528379440308
19066,1.1860917806625366,0.8984477519989014
19067,1.0401289463043213,1.1276286840438843
19068,0.9245827794075012,1.5299365520477295
19069,0.7241867184638977,1.3505563735961914
19070,0.9418216943740845,1.3494977951049805
19071,0.6996622681617737,1.5804094076156616
19072,0.8816383481025696,1.093616247177124
19073,0.7144622206687927,1.52005934715271
19074,0.7595758438110352,1.3375225067138672
19075,0.6057571768760681,1.3819348812103271
19076,1.6477782726287842,0.9376325607299805
19077,0.6005734205245972,1.8586593866348267
19078,0.8955739736557007,1.2165071964263916
19079,0.44032347202301025,1.9277364015579224
19080,1.111897349357605,1.3334306478500366
19081,0.8009035587310791,1.1821118593215942
19082,1.0874485969543457,1.2718441486358643
19083,1.0961084365844727,1.0872424840927124
19084,1.0241776704788208,0.986006498336792
19085,0.6409502625465393,1.451283574104309
19086,0.8895411491394043,1.570141077041626
19087,1.0150299072265625,1.1196707487106323
19088,0.773860514163971,1.467674970626831
19089,0.7454912662506104,1.5703439712524414
19090,1.1079329252243042,0.9602242708206177
19091,1.019827961921692,1.2840991020202637
19092,0.7092616558074951,1.375047206878662
19093,0.6834709644317627,1.2806050777435303
19094,1.002041220664978,1.1834708452224731
19095,0.6151543855667114,1.8686329126358032
19096,0.8465819954872131,1.2873332500457764
19097,0.728542149066925,1.6310882568359375
19098,0.6927804946899414,1.6773051023483276
19099,0.8469506502151489,1.1652851104736328
19100,0.5666718482971191,1.7604565620422363
19101,1.1310396194458008,1.1367850303649902
19102,1.1084357500076294,0.966799795627594
19103,1.2027119398117065,1.0756807327270508
19104,0.6570236682891846,1.7763595581054688
19105,1.0829623937606812,1.0872879028320312
19106,0.7247073650360107,1.5432040691375732
19107,0.9161826372146606,1.417431116104126
19108,0.8207308650016785,1.1500239372253418
19109,0.7934743165969849,1.45416259765625
19110,0.9275036454200745,1.2021331787109375
19111,0.6383382678031921,1.3393661975860596
19112,0.9169695973396301,1.255400538444519
19113,0.5979830622673035,1.9085519313812256
19114,0.9278194904327393,1.2191431522369385
19115,1.4395841360092163,1.1715036630630493
19116,1.1544173955917358,1.284630298614502
19117,0.4868984520435333,1.520216464996338
19118,0.6129956245422363,1.6330347061157227
19119,1.0250494480133057,1.1469671726226807
19120,1.0361478328704834,1.000579833984375
19121,1.0684244632720947,1.1278421878814697
19122,1.2277833223342896,1.3815982341766357
19123,1.4759838581085205,0.9000503420829773
19124,0.8851913809776306,1.3093974590301514
19125,0.6917354464530945,1.5295480489730835
19126,1.1174837350845337,0.9242265224456787
19127,0.5022151470184326,1.738501787185669
19128,0.9059839844703674,1.1819872856140137
19129,0.5613176226615906,1.4414939880371094
19130,0.9611972570419312,1.221099853515625
19131,0.7949713468551636,1.6903295516967773
19132,0.6305133104324341,1.4953031539916992
19133,1.3482019901275635,1.1940860748291016
19134,0.8768160343170166,1.4671093225479126
19135,1.2470401525497437,0.8928515911102295
19136,0.740265429019928,1.4854090213775635
19137,0.8782606720924377,1.2204482555389404
19138,0.9608848690986633,1.0243557691574097
19139,1.1137866973876953,1.0849804878234863
19140,1.0703128576278687,1.4288270473480225
19141,0.9028656482696533,1.1800748109817505
19142,1.2470252513885498,1.1288435459136963
19143,0.7366465926170349,1.4971466064453125
19144,0.8710543513298035,1.074479579925537
19145,0.6169996857643127,1.602475881576538
19146,0.815068781375885,1.2609684467315674
19147,0.9334097504615784,1.0604169368743896
19148,1.1389083862304688,1.0986465215682983
19149,0.8879777789115906,1.580552339553833
19150,0.8362841010093689,1.2447571754455566
19151,1.427158236503601,1.1294397115707397
19152,0.7380563616752625,1.5164765119552612
19153,0.8180855512619019,1.1204617023468018
19154,1.5583829879760742,1.0374939441680908
19155,0.9218102097511292,1.1284278631210327
19156,0.545234739780426,1.411338448524475
19157,0.9461076855659485,1.171902060508728
19158,1.419662356376648,1.2789071798324585
19159,0.6110385060310364,1.4480137825012207
19160,0.6664424538612366,1.594258427619934
19161,0.9279018044471741,1.389894723892212
19162,0.9629225134849548,1.0273737907409668
19163,0.6090689897537231,1.6404099464416504
19164,0.7999503016471863,1.2882041931152344
19165,0.9353138208389282,1.0618728399276733
19166,0.9898499846458435,1.1901111602783203
19167,1.1161143779754639,1.4567668437957764
19168,0.9636105895042419,1.1457678079605103
19169,1.4413565397262573,1.0880218744277954
19170,0.650799572467804,1.5909554958343506
19171,0.9498238563537598,1.0182806253433228
19172,1.0829271078109741,1.2092413902282715
19173,0.9566341638565063,1.1189589500427246
19174,1.037977933883667,0.950831949710846
19175,0.6755474209785461,1.400006890296936
19176,0.9806135296821594,1.486051082611084
19177,0.5409075617790222,1.584627628326416
19178,0.758117139339447,1.5090597867965698
19179,0.9195386171340942,1.457939624786377
19180,0.8850310444831848,1.118791103363037
19181,1.0101864337921143,1.32120680809021
19182,0.866683304309845,1.2452455759048462
19183,1.0949147939682007,0.9432992935180664
19184,0.5304269790649414,1.623740792274475
19185,1.065088152885437,1.4785150289535522
19186,1.467431902885437,0.9294592142105103
19187,1.2392613887786865,1.1504173278808594
19188,0.8721487522125244,1.370692253112793
19189,0.6026293635368347,1.332551121711731
19190,0.9029946327209473,1.3164066076278687
19191,0.550015389919281,1.5398415327072144
19192,1.0011332035064697,1.009331464767456
19193,1.0770530700683594,1.1294705867767334
19194,1.4010820388793945,1.3225830793380737
19195,0.7410944104194641,1.297938585281372
19196,1.4143701791763306,1.0873994827270508
19197,0.49333611130714417,1.809919834136963
19198,0.6756601929664612,1.2745890617370605
19199,0.7690219283103943,1.5024025440216064
19200,0.795678973197937,1.3115217685699463
19201,0.8954312801361084,1.0912998914718628
19202,0.8868810534477234,1.2737616300582886
19203,0.8406237959861755,1.6530061960220337
19204,1.2430880069732666,1.0403470993041992
19205,0.5829677581787109,1.7210898399353027
19206,0.9303574562072754,1.458303451538086
19207,0.5926274657249451,1.4012947082519531
19208,0.9243022799491882,1.3877010345458984
19209,0.8402854800224304,1.3680566549301147
19210,0.9320635199546814,1.0724818706512451
19211,1.1247262954711914,1.1167807579040527
19212,0.8021302223205566,1.673192024230957
19213,0.7799351215362549,1.3023033142089844
19214,0.7745428681373596,1.5198562145233154
19215,1.1593208312988281,1.2974562644958496
19216,0.6409615278244019,1.3129082918167114
19217,1.0081169605255127,1.2978692054748535
19218,0.7713170647621155,1.3175009489059448
19219,1.043863296508789,0.9853732585906982
19220,0.9561855792999268,1.1898345947265625
19221,0.5327147841453552,1.9531832933425903
19222,1.0261962413787842,1.1363800764083862
19223,1.1788276433944702,1.2293789386749268
19224,0.7638973593711853,1.5269050598144531
19225,0.8442124724388123,1.1157522201538086
19226,0.9825729727745056,1.3070745468139648
19227,0.9440887570381165,1.1627264022827148
19228,0.7854741215705872,1.162045955657959
19229,0.6433060169219971,1.4874546527862549
19230,0.8024037480354309,1.6878488063812256
19231,1.0725046396255493,1.12357759475708
19232,0.7250739336013794,1.5535376071929932
19233,1.0414063930511475,1.3892189264297485
19234,0.7386854887008667,1.2236517667770386
19235,0.753991425037384,1.4929099082946777
19236,0.9694859981536865,1.165656328201294
19237,1.1639890670776367,0.9085755944252014
19238,0.6544346809387207,1.456737995147705
19239,1.2319036722183228,1.4010378122329712
19240,0.8619440793991089,1.225895643234253
19241,0.5322594046592712,1.7547194957733154
19242,1.060840129852295,1.356360912322998
19243,0.9797910451889038,1.0236092805862427
19244,0.7385559678077698,1.491786003112793
19245,1.367206335067749,0.9583867788314819
19246,0.8403686285018921,1.0912954807281494
19247,1.4767566919326782,0.9373973608016968
19248,0.9364997744560242,1.4682402610778809
19249,1.2304869890213013,0.9569628238677979
19250,0.6809846758842468,1.4716689586639404
19251,0.593432605266571,1.6698417663574219
19252,1.391058087348938,0.802977442741394
19253,1.0965226888656616,1.1689174175262451
19254,0.989829957485199,1.094879150390625
19255,0.9232051968574524,1.013909101486206
19256,0.797962486743927,1.2658836841583252
19257,0.9926156401634216,1.4636090993881226
